Project,subject_id,Hemisphere,Intersections White-Pial,Total Triangles White,Total Triangles Pial,File white,File pial
corticalflow,200109,rh,292,819276,804064,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200109_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200109_C_mwrm_rh_pial.stl
corticalflow,201414,lh,745,792956,777939,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201414_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201414_C_mwrm_lh_pial.stl
corticalflow,200917,rh,655,811069,792518,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200917_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200917_C_mwrm_rh_pial.stl
corticalflow,202113,rh,223,815335,800633,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202113_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202113_C_mwrm_rh_pial.stl
corticalflow,205220,rh,23,808064,794474,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205220_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205220_C_mwrm_rh_pial.stl
corticalflow,203923,rh,138,812987,800249,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203923_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203923_C_mwrm_rh_pial.stl
corticalflow,201818,lh,322,787253,779673,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201818_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201818_C_mwrm_lh_pial.stl
corticalflow,203418,lh,481,787834,779264,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203418_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203418_C_mwrm_lh_pial.stl
corticalflow,204521,rh,50,804449,790153,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204521_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204521_C_mwrm_rh_pial.stl
corticalflow,204622,rh,90,809472,800447,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204622_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204622_C_mwrm_rh_pial.stl
corticalflow,201111,rh,109,807480,793199,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201111_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201111_C_mwrm_rh_pial.stl
corticalflow,200210,rh,90,820314,802850,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200210_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200210_C_mwrm_rh_pial.stl
corticalflow,201414,rh,36,804644,791884,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201414_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201414_C_mwrm_rh_pial.stl
corticalflow,200311,lh,714,787555,773601,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200311_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200311_C_mwrm_lh_pial.stl
corticalflow,201818,rh,158,810717,797890,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201818_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201818_C_mwrm_rh_pial.stl
corticalflow,200311,rh,192,809767,799054,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200311_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200311_C_mwrm_rh_pial.stl
corticalflow,209935,lh,2212,816571,808122,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209935_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209935_C_mwrm_lh_pial.stl
corticalflow,202719,lh,456,794772,780989,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202719_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202719_C_mwrm_lh_pial.stl
corticalflow,200614,lh,360,793416,778278,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200614_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200614_C_mwrm_lh_pial.stl
corticalflow,205119,lh,505,788190,780527,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205119_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205119_C_mwrm_lh_pial.stl
corticalflow,203721,lh,869,795284,783283,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203721_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203721_C_mwrm_lh_pial.stl
corticalflow,201717,lh,226,792799,780608,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201717_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201717_C_mwrm_lh_pial.stl
corticalflow,209935,rh,96,805454,797141,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209935_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_209935_C_mwrm_rh_pial.stl
corticalflow,200008,lh,412,788322,782338,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200008_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200008_C_mwrm_lh_pial.stl
corticalflow,202719,rh,197,809145,798253,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202719_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_202719_C_mwrm_rh_pial.stl
corticalflow,205119,rh,0,804454,792864,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205119_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205119_C_mwrm_rh_pial.stl
corticalflow,200614,rh,66,812500,796971,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200614_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200614_C_mwrm_rh_pial.stl
corticalflow,203721,rh,154,818003,802579,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203721_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203721_C_mwrm_rh_pial.stl
corticalflow,201717,rh,130,817517,804748,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201717_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201717_C_mwrm_rh_pial.stl
corticalflow,201515,lh,2089,817168,813588,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201515_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201515_C_mwrm_lh_pial.stl
corticalflow,204016,lh,312,799211,787196,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204016_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204016_C_mwrm_lh_pial.stl
corticalflow,200008,rh,69,809932,795401,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200008_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_200008_C_mwrm_rh_pial.stl
corticalflow,204319,lh,352,795209,787707,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204319_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204319_C_mwrm_lh_pial.stl
corticalflow,203418,rh,42,811177,798425,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203418_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_203418_C_mwrm_rh_pial.stl
corticalflow,201515,rh,10,812126,800760,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201515_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_201515_C_mwrm_rh_pial.stl
corticalflow,204016,rh,9,817739,806418,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204016_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204016_C_mwrm_rh_pial.stl
corticalflow,205725,lh,559,792846,782357,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205725_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205725_C_mwrm_lh_pial.stl
corticalflow,204319,rh,280,823979,804779,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204319_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204319_C_mwrm_rh_pial.stl
corticalflow,204420,lh,396,779289,772032,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204420_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204420_C_mwrm_lh_pial.stl
corticalflow,205725,rh,58,812391,797173,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205725_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_205725_C_mwrm_rh_pial.stl
corticalflow,204420,rh,66,798307,786028,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204420_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow/corticalflow_204420_C_mwrm_rh_pial.stl
