Project,subject_id,Hemisphere,Intersections White-Pial,Total Triangles White,Total Triangles Pial,File white,File pial
corticalflow++,284646,rh,71,686899,687608,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_284646_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_284646_C_mwrm_rh_pial.stl
corticalflow++,255639,rh,95,688815,688123,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_255639_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_255639_C_mwrm_rh_pial.stl
corticalflow++,205725,rh,35,687493,685555,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_205725_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_205725_C_mwrm_rh_pial.stl
corticalflow++,251833,rh,41,692327,691926,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_251833_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_251833_C_mwrm_rh_pial.stl
corticalflow++,208125,rh,0,687614,682022,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208125_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208125_C_mwrm_rh_pial.stl
corticalflow++,203418,rh,69,687441,685926,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_203418_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_203418_C_mwrm_rh_pial.stl
corticalflow++,207123,rh,64,691429,690168,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_207123_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_207123_C_mwrm_rh_pial.stl
corticalflow++,287248,rh,232,691576,689981,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_287248_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_287248_C_mwrm_rh_pial.stl
corticalflow++,236130,rh,121,692380,692520,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_236130_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_236130_C_mwrm_rh_pial.stl
corticalflow++,221218,rh,870,693611,692376,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_221218_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_221218_C_mwrm_rh_pial.stl
corticalflow++,204319,rh,214,698872,694448,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_204319_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_204319_C_mwrm_rh_pial.stl
corticalflow++,202719,rh,14,686915,684596,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_202719_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_202719_C_mwrm_rh_pial.stl
corticalflow++,214019,rh,182,690145,689143,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214019_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214019_C_mwrm_rh_pial.stl
corticalflow++,207426,rh,21,692170,690954,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_207426_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_207426_C_mwrm_rh_pial.stl
corticalflow++,200917,rh,456,684422,680696,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200917_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200917_C_mwrm_rh_pial.stl
corticalflow++,210415,rh,29,688850,687085,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_210415_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_210415_C_mwrm_rh_pial.stl
corticalflow++,208226,rh,25,685238,682858,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208226_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208226_C_mwrm_rh_pial.stl
corticalflow++,212419,rh,87,686080,684449,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_212419_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_212419_C_mwrm_rh_pial.stl
corticalflow++,203923,rh,24,689692,690201,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_203923_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_203923_C_mwrm_rh_pial.stl
corticalflow++,204622,rh,23,687923,686705,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_204622_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_204622_C_mwrm_rh_pial.stl
corticalflow++,208428,rh,37,685419,688811,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208428_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208428_C_mwrm_rh_pial.stl
corticalflow++,217126,rh,99,696458,696621,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_217126_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_217126_C_mwrm_rh_pial.stl
corticalflow++,211720,rh,42,689311,690683,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211720_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211720_C_mwrm_rh_pial.stl
corticalflow++,212823,rh,65,684667,685594,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_212823_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_212823_C_mwrm_rh_pial.stl
corticalflow++,203721,rh,225,695479,692701,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_203721_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_203721_C_mwrm_rh_pial.stl
corticalflow++,200210,rh,98,692484,688253,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200210_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200210_C_mwrm_rh_pial.stl
corticalflow++,204016,rh,11,693171,692557,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_204016_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_204016_C_mwrm_rh_pial.stl
corticalflow++,214726,rh,0,677006,677780,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214726_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214726_C_mwrm_rh_pial.stl
corticalflow++,211114,rh,242,687043,685251,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211114_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211114_C_mwrm_rh_pial.stl
corticalflow++,228434,rh,0,688383,685649,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_228434_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_228434_C_mwrm_rh_pial.stl
corticalflow++,214524,rh,179,696676,695631,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214524_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214524_C_mwrm_rh_pial.stl
corticalflow++,214423,rh,500,697800,696292,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214423_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_214423_C_mwrm_rh_pial.stl
corticalflow++,211316,rh,89,689605,689450,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211316_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211316_C_mwrm_rh_pial.stl
corticalflow++,275645,rh,47,687901,684919,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_275645_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_275645_C_mwrm_rh_pial.stl
corticalflow++,211215,rh,149,697311,695740,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211215_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_211215_C_mwrm_rh_pial.stl
corticalflow++,209935,rh,50,684049,684378,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_209935_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_209935_C_mwrm_rh_pial.stl
corticalflow++,208327,rh,2110,720394,725844,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208327_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_208327_C_mwrm_rh_pial.stl
corticalflow++,250427,rh,1475,716036,721107,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_250427_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_250427_C_mwrm_rh_pial.stl
corticalflow++,201717,rh,13,695021,694606,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_201717_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_201717_C_mwrm_rh_pial.stl
corticalflow++,201818,rh,142,687476,686141,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_201818_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_201818_C_mwrm_rh_pial.stl
corticalflow++,210011,rh,35,690279,688598,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_210011_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_210011_C_mwrm_rh_pial.stl
corticalflow++,201515,rh,47,690120,689051,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_201515_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_201515_C_mwrm_rh_pial.stl
corticalflow++,200109,lh,0,683822,686824,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200109_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200109_C_mwrm_lh_pial.stl
corticalflow++,200109,rh,276,691877,692528,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200109_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200109_C_mwrm_rh_pial.stl
corticalflow++,299154,lh,110,693113,693840,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_299154_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_299154_C_mwrm_lh_pial.stl
corticalflow++,200008,lh,27,685162,686281,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200008_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200008_C_mwrm_lh_pial.stl
corticalflow++,299154,rh,446,691693,689199,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_299154_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_299154_C_mwrm_rh_pial.stl
corticalflow++,200008,rh,130,682858,681172,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200008_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/corticalflow++/corticalflow++_200008_C_mwrm_rh_pial.stl
